product,timestamp,mid_price
TOMATOES,181100,4991.5
TOMATOES,181200,4991.75
TOMATOES,181300,4991.5
TOMATOES,181400,4990.5
TOMATOES,181500,4990.25
TOMATOES,181600,4990.25
TOMATOES,181700,4988.0
TOMATOES,181800,4990.0
TOMATOES,181900,4990.5
TOMATOES,182000,4991.25
TOMATOES,182100,4991.5
TOMATOES,182200,4992.0
TOMATOES,182300,4994.0
TOMATOES,182400,4991.25
TOMATOES,182500,4991.25
TOMATOES,182600,4991.25
TOMATOES,182700,4989.25
TOMATOES,182800,4991.5
TOMATOES,182900,4991.0
TOMATOES,183000,4990.75
TOMATOES,183100,4990.5
TOMATOES,183200,4989.75
TOMATOES,183300,4990.0
TOMATOES,183400,4989.75
TOMATOES,183500,4990.25
TOMATOES,183600,4990.5
TOMATOES,183700,4993.0
TOMATOES,183800,4991.0
TOMATOES,183900,4991.0
TOMATOES,184000,4990.5
TOMATOES,184100,4991.0
TOMATOES,184200,4991.25
TOMATOES,184300,4990.25
TOMATOES,184400,4989.75
TOMATOES,184500,4990.25
TOMATOES,184600,4990.5
TOMATOES,184700,4990.25
TOMATOES,184800,4988.5
TOMATOES,184900,4990.75
TOMATOES,185000,4990.5
TOMATOES,185100,4990.75
TOMATOES,185200,4990.75
TOMATOES,185300,4990.75
TOMATOES,185400,4990.5
TOMATOES,185500,4990.5
TOMATOES,185600,4990.75
TOMATOES,185700,4990.75
TOMATOES,185800,4991.5
TOMATOES,185900,4991.25
TOMATOES,186000,4991.5
TOMATOES,186100,4991.75
TOMATOES,186200,4991.75
TOMATOES,186300,4991.75
TOMATOES,186400,4992.5
TOMATOES,186500,4992.25
TOMATOES,186600,4992.25
TOMATOES,186700,4992.0
TOMATOES,186800,4992.25
TOMATOES,186900,4992.5
TOMATOES,187000,4991.0
TOMATOES,187100,4993.25
TOMATOES,187200,4993.75
TOMATOES,187300,4994.25
TOMATOES,187400,4994.5
TOMATOES,187500,4994.75
TOMATOES,187600,4995.25
TOMATOES,187700,4995.75
TOMATOES,187800,4995.75
TOMATOES,187900,4995.5
TOMATOES,188000,4995.25
TOMATOES,188100,4995.75
TOMATOES,188200,4995.5
TOMATOES,188300,4995.75
TOMATOES,188400,4995.25
TOMATOES,188500,4995.5
TOMATOES,188600,4995.75
TOMATOES,188700,4996.0
TOMATOES,188800,4995.5
TOMATOES,188900,4995.25
TOMATOES,189000,4994.25
TOMATOES,189100,4996.0
TOMATOES,189200,4996.25
TOMATOES,189300,4993.75
TOMATOES,189400,4994.5
TOMATOES,189500,4993.75
TOMATOES,189600,4994.25
TOMATOES,189700,4993.25
TOMATOES,189800,4994.0
TOMATOES,189900,4995.75
TOMATOES,190000,4994.75
TOMATOES,190100,4994.75
TOMATOES,190200,4995.0
TOMATOES,190300,4995.0
TOMATOES,190400,4994.25
TOMATOES,190500,4993.5
TOMATOES,190600,4994.0
TOMATOES,190700,4993.75
TOMATOES,190800,4995.5
TOMATOES,190900,4994.25
TOMATOES,191000,4994.0
TOMATOES,191100,4994.75
TOMATOES,191200,4994.0
TOMATOES,191300,4996.0
TOMATOES,191400,4994.5
TOMATOES,191500,4994.25
TOMATOES,191600,4995.0
TOMATOES,191700,4995.5
TOMATOES,191800,4994.75
TOMATOES,191900,4994.75
TOMATOES,192000,4995.25
TOMATOES,192100,4995.0
TOMATOES,192200,4995.0
TOMATOES,192300,4994.75
TOMATOES,192400,4994.75
TOMATOES,192500,4995.25
TOMATOES,192600,4995.25
TOMATOES,192700,4992.5
TOMATOES,192800,4994.75
TOMATOES,192900,4993.5
TOMATOES,193000,4995.0
TOMATOES,193100,4995.25
TOMATOES,193200,4995.75
TOMATOES,193300,4995.0
TOMATOES,193400,4994.75
TOMATOES,193500,4994.25
TOMATOES,193600,4994.5
TOMATOES,193700,4994.25
TOMATOES,193800,4996.0
TOMATOES,193900,4994.25
TOMATOES,194000,4994.75
TOMATOES,194100,4994.0
TOMATOES,194200,4993.75
TOMATOES,194300,4993.25
TOMATOES,194400,4993.5
TOMATOES,194500,4993.75
TOMATOES,194600,4993.75
TOMATOES,194700,4993.25
TOMATOES,194800,4993.25
TOMATOES,194900,4993.5
TOMATOES,195000,4993.25
TOMATOES,195100,4993.5
TOMATOES,195200,4993.25
TOMATOES,195300,4994.75
TOMATOES,195400,4995.25
TOMATOES,195500,4993.25
TOMATOES,195600,4993.75
TOMATOES,195700,4996.25
TOMATOES,195800,4993.5
TOMATOES,195900,4993.75
TOMATOES,196000,4994.25
TOMATOES,196100,4995.0
TOMATOES,196200,4995.0
TOMATOES,196300,4994.75
TOMATOES,196400,4994.75
TOMATOES,196500,4995.0
TOMATOES,196600,4994.75
TOMATOES,196700,4994.75
TOMATOES,196800,4994.75
TOMATOES,196900,4995.0
TOMATOES,197000,4997.0
TOMATOES,197100,4995.75
TOMATOES,197200,4995.75
TOMATOES,197300,4995.5
TOMATOES,197400,4995.75
TOMATOES,197500,4996.0
TOMATOES,197600,4996.0
TOMATOES,197700,4995.75
TOMATOES,197800,4996.0
TOMATOES,197900,4996.5
TOMATOES,198000,4996.5
TOMATOES,198100,4996.5
TOMATOES,198200,4996.25
TOMATOES,198300,4998.0
TOMATOES,198400,4995.25
TOMATOES,198500,4997.75
TOMATOES,198600,4998.0
TOMATOES,198700,4995.75
TOMATOES,198800,4997.75
TOMATOES,198900,4997.75
TOMATOES,199000,4997.5
TOMATOES,199100,4997.0
TOMATOES,199200,4998.0
TOMATOES,199300,4996.25
TOMATOES,199400,4996.5
TOMATOES,199500,4996.25
TOMATOES,199600,4996.5
TOMATOES,199700,4996.25
TOMATOES,199800,4996.0
TOMATOES,199900,4996.5
TOMATOES,200000,4996.25
TOMATOES,200100,4995.0
TOMATOES,200200,4996.5
TOMATOES,200300,4996.25
TOMATOES,200400,4996.25
TOMATOES,200500,4996.0
TOMATOES,200600,4996.5
TOMATOES,200700,4996.5
TOMATOES,200800,4996.25
TOMATOES,200900,4994.0
TOMATOES,201000,4996.0
TOMATOES,201100,4995.75
TOMATOES,201200,4995.5
TOMATOES,201300,4996.5
TOMATOES,201400,4997.25
TOMATOES,201500,4998.25
TOMATOES,201600,4998.25
TOMATOES,201700,4998.75
TOMATOES,201800,4998.5
TOMATOES,201900,4999.0
TOMATOES,202000,4999.25
TOMATOES,202100,5000.5
TOMATOES,202200,4999.0
TOMATOES,202300,4999.5
TOMATOES,202400,4999.25
TOMATOES,202500,4999.0
TOMATOES,202600,5000.5
TOMATOES,202700,4998.0
TOMATOES,202800,4997.5
TOMATOES,202900,4997.25
TOMATOES,203000,4997.25
TOMATOES,203100,4998.75
TOMATOES,203200,4996.75
TOMATOES,203300,4996.5
TOMATOES,203400,4997.0
TOMATOES,203500,4997.25
TOMATOES,203600,4997.75
TOMATOES,203700,4997.25
TOMATOES,203800,4997.0
TOMATOES,203900,4997.25
TOMATOES,204000,4998.25
TOMATOES,204100,4996.75
TOMATOES,204200,4997.0
TOMATOES,204300,4996.5
TOMATOES,204400,4997.0
TOMATOES,204500,4999.0
TOMATOES,204600,4999.0
TOMATOES,204700,4998.5
TOMATOES,204800,4998.75
TOMATOES,204900,4998.25
TOMATOES,205000,4998.0
TOMATOES,205100,4999.25
TOMATOES,205200,4998.5
TOMATOES,205300,4998.25
TOMATOES,205400,4998.5
TOMATOES,205500,4997.5
TOMATOES,205600,4999.0
TOMATOES,205700,4999.5
TOMATOES,205800,4999.25
TOMATOES,205900,4999.0
TOMATOES,206000,4999.5
TOMATOES,206100,4999.0
TOMATOES,206200,4999.0
TOMATOES,206300,4998.5
TOMATOES,206400,4998.75
TOMATOES,206500,4998.75
TOMATOES,206600,4998.75
TOMATOES,206700,4996.75
TOMATOES,206800,4996.75
TOMATOES,206900,4997.75
TOMATOES,207000,4997.5
TOMATOES,207100,4997.5
TOMATOES,207200,4997.25
TOMATOES,207300,4998.25
TOMATOES,207400,4998.25
TOMATOES,207500,4998.25
TOMATOES,207600,4999.25
TOMATOES,207700,4999.75
TOMATOES,207800,5000.0
TOMATOES,207900,5000.5
TOMATOES,208000,5000.75
TOMATOES,208100,5001.25
TOMATOES,208200,5001.25
TOMATOES,208300,5001.0
TOMATOES,208400,5001.25
TOMATOES,208500,5000.5
TOMATOES,208600,5000.5
TOMATOES,208700,5002.25
TOMATOES,208800,5000.25
TOMATOES,208900,4998.5
TOMATOES,209000,5000.25
TOMATOES,209100,5000.25
TOMATOES,209200,4999.5
TOMATOES,209300,4999.5
TOMATOES,209400,4999.5
TOMATOES,209500,4999.25
TOMATOES,209600,4999.75
TOMATOES,209700,5000.0
TOMATOES,209800,5001.75
TOMATOES,209900,5000.0
TOMATOES,210000,4998.75
TOMATOES,210100,5000.0
TOMATOES,210200,5000.25
TOMATOES,210300,5000.25
TOMATOES,210400,5000.5
TOMATOES,210500,5001.5
TOMATOES,210600,5000.25
TOMATOES,210700,5000.5
TOMATOES,210800,5001.0
TOMATOES,210900,5001.25
TOMATOES,211000,5001.0
TOMATOES,211100,5001.0
TOMATOES,211200,5001.0
TOMATOES,211300,5001.5
TOMATOES,211400,5000.75
TOMATOES,211500,5001.0
TOMATOES,211600,5002.75
TOMATOES,211700,5001.5
TOMATOES,211800,5001.5
TOMATOES,211900,5001.75
TOMATOES,212000,5001.75
TOMATOES,212100,5003.25
TOMATOES,212200,5000.25
TOMATOES,212300,5002.25
TOMATOES,212400,5002.25
TOMATOES,212500,5001.5
TOMATOES,212600,5001.0
TOMATOES,212700,5000.75
TOMATOES,212800,5000.25
TOMATOES,212900,5000.25
TOMATOES,213000,5000.0
TOMATOES,213100,5000.0
TOMATOES,213200,5000.75
TOMATOES,213300,5000.5
TOMATOES,213400,5001.0
TOMATOES,213500,5000.5
TOMATOES,213600,5000.75
TOMATOES,213700,5000.5
TOMATOES,213800,5000.0
TOMATOES,213900,4999.75
TOMATOES,214000,4999.75
TOMATOES,214100,5000.0
TOMATOES,214200,4999.25
TOMATOES,214300,4999.0
TOMATOES,214400,4999.25
TOMATOES,214500,4999.25
TOMATOES,214600,4999.0
TOMATOES,214700,4999.75
TOMATOES,214800,4998.25
TOMATOES,214900,4999.75
TOMATOES,215000,4999.25
TOMATOES,215100,4999.0
TOMATOES,215200,4994.75
TOMATOES,215300,4998.25
TOMATOES,215400,4997.0
TOMATOES,215500,4998.25
TOMATOES,215600,4999.25
TOMATOES,215700,4995.5
TOMATOES,215800,4997.5
TOMATOES,215900,4996.75
TOMATOES,216000,4996.75
TOMATOES,216100,4996.0
TOMATOES,216200,4996.25
TOMATOES,216300,4996.5
TOMATOES,216400,4995.0
TOMATOES,216500,4994.0
TOMATOES,216600,4996.0
TOMATOES,216700,4996.0
TOMATOES,216800,4996.25
TOMATOES,216900,4996.75
TOMATOES,217000,4996.5
TOMATOES,217100,4996.5
TOMATOES,217200,4996.0
TOMATOES,217300,4993.5
TOMATOES,217400,4995.25
TOMATOES,217500,4995.5
TOMATOES,217600,4995.5
TOMATOES,217700,4996.0
TOMATOES,217800,4997.25
TOMATOES,217900,4996.0
TOMATOES,218000,4995.5
TOMATOES,218100,4995.5
TOMATOES,218200,4995.5
TOMATOES,218300,4995.5
TOMATOES,218400,4995.75
TOMATOES,218500,4995.5
TOMATOES,218600,4995.0
TOMATOES,218700,4994.75
TOMATOES,218800,4994.25
TOMATOES,218900,4995.25
TOMATOES,219000,4994.75
TOMATOES,219100,4994.5
TOMATOES,219200,4995.0
TOMATOES,219300,4994.75
TOMATOES,219400,4994.5
TOMATOES,219500,4994.25
TOMATOES,219600,4993.75
TOMATOES,219700,4994.25
TOMATOES,219800,4994.0
TOMATOES,219900,4994.0
TOMATOES,220000,4993.75
TOMATOES,220100,4991.25
TOMATOES,220200,4993.25
TOMATOES,220300,4992.5
TOMATOES,220400,4992.25
TOMATOES,220500,4990.0
TOMATOES,220600,4991.25
TOMATOES,220700,4991.75
TOMATOES,220800,4989.75
TOMATOES,220900,4991.25
TOMATOES,221000,4993.5
TOMATOES,221100,4992.25
TOMATOES,221200,4992.75
TOMATOES,221300,4992.75
TOMATOES,221400,4993.0
TOMATOES,221500,4993.5
TOMATOES,221600,4991.25
TOMATOES,221700,4993.0
TOMATOES,221800,4991.5
TOMATOES,221900,4993.0
TOMATOES,222000,4991.0
TOMATOES,222100,4993.25
TOMATOES,222200,4993.0
TOMATOES,222300,4993.0
TOMATOES,222400,4991.5
TOMATOES,222500,4993.25
TOMATOES,222600,4993.25
TOMATOES,222700,4994.75
TOMATOES,222800,4993.5
TOMATOES,222900,4993.75
TOMATOES,223000,4993.5
TOMATOES,223100,4993.5
TOMATOES,223200,4993.75
TOMATOES,223300,4993.75
TOMATOES,223400,4994.0
TOMATOES,223500,4993.75
TOMATOES,223600,4993.5
TOMATOES,223700,4994.75
TOMATOES,223800,4994.75
TOMATOES,223900,4993.0
TOMATOES,224000,4993.0
TOMATOES,224100,4992.75
TOMATOES,224200,4991.5
TOMATOES,224300,4993.5
TOMATOES,224400,4993.5
TOMATOES,224500,4995.0
TOMATOES,224600,4993.75
TOMATOES,224700,4993.75
TOMATOES,224800,4993.75
TOMATOES,224900,4993.5
TOMATOES,225000,4993.25
TOMATOES,225100,4993.5
TOMATOES,225200,4993.5
TOMATOES,225300,4993.5
TOMATOES,225400,4993.75
TOMATOES,225500,4992.0
TOMATOES,225600,4993.5
TOMATOES,225700,4993.5
TOMATOES,225800,4994.0
TOMATOES,225900,4994.0
TOMATOES,226000,4994.25
TOMATOES,226100,4994.25
TOMATOES,226200,4991.5
TOMATOES,226300,4994.0
TOMATOES,226400,4993.5
TOMATOES,226500,4993.5
TOMATOES,226600,4994.0
TOMATOES,226700,4993.5
TOMATOES,226800,4993.0
TOMATOES,226900,4994.0
TOMATOES,227000,4994.25
TOMATOES,227100,4994.5
TOMATOES,227200,4993.75
TOMATOES,227300,4993.75
TOMATOES,227400,4993.75
TOMATOES,227500,4994.0
TOMATOES,227600,4994.0
TOMATOES,227700,4994.0
TOMATOES,227800,4993.75
TOMATOES,227900,4993.75
TOMATOES,228000,4993.5
TOMATOES,228100,4993.5
TOMATOES,228200,4994.5
TOMATOES,228300,4994.25
TOMATOES,228400,4994.0
TOMATOES,228500,4992.25
TOMATOES,228600,4993.5
TOMATOES,228700,4994.25
TOMATOES,228800,4993.25
TOMATOES,228900,4993.0
TOMATOES,229000,4992.75
TOMATOES,229100,4992.5
TOMATOES,229200,4992.25
TOMATOES,229300,4992.75
TOMATOES,229400,4992.75
TOMATOES,229500,4992.25
TOMATOES,229600,4991.5
TOMATOES,229700,4992.25
TOMATOES,229800,4991.5
TOMATOES,229900,4991.0
TOMATOES,230000,4990.0
TOMATOES,230100,4990.0
TOMATOES,230200,4990.0
TOMATOES,230300,4990.25
TOMATOES,230400,4990.5
TOMATOES,230500,4990.5
TOMATOES,230600,4990.75
TOMATOES,230700,4991.0
TOMATOES,230800,4990.75
TOMATOES,230900,4990.25
TOMATOES,231000,4990.25
TOMATOES,231100,4989.5
TOMATOES,231200,4989.75
TOMATOES,231300,4989.5
TOMATOES,231400,4990.5
TOMATOES,231500,4988.75
TOMATOES,231600,4990.25
TOMATOES,231700,4988.75
TOMATOES,231800,4988.75
TOMATOES,231900,4989.0
TOMATOES,232000,4989.5
TOMATOES,232100,4989.25
TOMATOES,232200,4989.5
TOMATOES,232300,4989.75
TOMATOES,232400,4990.25
TOMATOES,232500,4990.25
TOMATOES,232600,4990.0
TOMATOES,232700,4989.25
TOMATOES,232800,4989.25
TOMATOES,232900,4988.75
TOMATOES,233000,4989.5
TOMATOES,233100,4989.25
TOMATOES,233200,4989.75
TOMATOES,233300,4989.75
TOMATOES,233400,4990.0
TOMATOES,233500,4990.0
TOMATOES,233600,4989.5
TOMATOES,233700,4989.75
TOMATOES,233800,4989.5
TOMATOES,233900,4989.75
TOMATOES,234000,4989.5
TOMATOES,234100,4989.5
TOMATOES,234200,4989.5
TOMATOES,234300,4990.0
TOMATOES,234400,4990.25
TOMATOES,234500,4990.0
TOMATOES,234600,4990.0
TOMATOES,234700,4991.75
TOMATOES,234800,4990.25
TOMATOES,234900,4990.5
TOMATOES,235000,4990.5
TOMATOES,235100,4990.0
TOMATOES,235200,4988.0
TOMATOES,235300,4990.25
TOMATOES,235400,4990.0
TOMATOES,235500,4990.75
TOMATOES,235600,4990.25
TOMATOES,235700,4990.5
TOMATOES,235800,4991.0
TOMATOES,235900,4989.5
TOMATOES,236000,4991.25
TOMATOES,236100,4991.0
TOMATOES,236200,4991.25
TOMATOES,236300,4991.5
TOMATOES,236400,4991.0
TOMATOES,236500,4990.75
TOMATOES,236600,4992.0
TOMATOES,236700,4990.5
TOMATOES,236800,4990.5
TOMATOES,236900,4989.25
TOMATOES,237000,4990.75
TOMATOES,237100,4990.75
TOMATOES,237200,4991.25
TOMATOES,237300,4991.5
TOMATOES,237400,4991.5
TOMATOES,237500,4991.25
TOMATOES,237600,4992.75
TOMATOES,237700,4991.5
TOMATOES,237800,4991.25
TOMATOES,237900,4991.0
TOMATOES,238000,4988.75
TOMATOES,238100,4990.75
TOMATOES,238200,4991.25
TOMATOES,238300,4991.0
TOMATOES,238400,4990.75
TOMATOES,238500,4990.25
TOMATOES,238600,4991.25
TOMATOES,238700,4990.5
TOMATOES,238800,4990.5
TOMATOES,238900,4990.5
TOMATOES,239000,4990.25
TOMATOES,239100,4989.75
TOMATOES,239200,4990.0
TOMATOES,239300,4990.0
TOMATOES,239400,4989.25
TOMATOES,239500,4990.0
TOMATOES,239600,4990.0
TOMATOES,239700,4990.25
TOMATOES,239800,4989.5
TOMATOES,239900,4989.5
TOMATOES,240000,4989.25
TOMATOES,240100,4990.5
TOMATOES,240200,4989.5
TOMATOES,240300,4991.5
TOMATOES,240400,4989.5
TOMATOES,240500,4989.5
TOMATOES,240600,4989.5
TOMATOES,240700,4989.5
TOMATOES,240800,4988.75
TOMATOES,240900,4989.0
TOMATOES,241000,4989.25
TOMATOES,241100,4989.5
TOMATOES,241200,4989.5
TOMATOES,241300,4988.75
TOMATOES,241400,4990.0
TOMATOES,241500,4989.0
TOMATOES,241600,4987.75
TOMATOES,241700,4989.25
TOMATOES,241800,4989.5
TOMATOES,241900,4989.75
TOMATOES,242000,4990.25
TOMATOES,242100,4990.25
TOMATOES,242200,4990.25
TOMATOES,242300,4989.75
TOMATOES,242400,4990.0
TOMATOES,242500,4989.5
TOMATOES,242600,4989.75
TOMATOES,242700,4989.25
TOMATOES,242800,4988.5
TOMATOES,242900,4990.0
TOMATOES,243000,4990.0
TOMATOES,243100,4991.25
TOMATOES,243200,4989.75
TOMATOES,243300,4990.0
TOMATOES,243400,4990.0
TOMATOES,243500,4989.75
TOMATOES,243600,4989.75
TOMATOES,243700,4990.0
TOMATOES,243800,4990.25
TOMATOES,243900,4989.5
TOMATOES,244000,4990.5
TOMATOES,244100,4991.0
TOMATOES,244200,4991.5
TOMATOES,244300,4991.5
TOMATOES,244400,4991.5
TOMATOES,244500,4991.75
TOMATOES,244600,4991.75
TOMATOES,244700,4992.0
TOMATOES,244800,4992.25
TOMATOES,244900,4991.0
TOMATOES,245000,4992.5
TOMATOES,245100,4992.75
TOMATOES,245200,4993.25
TOMATOES,245300,4991.25
TOMATOES,245400,4992.0
TOMATOES,245500,4992.25
TOMATOES,245600,4993.0
TOMATOES,245700,4994.0
TOMATOES,245800,4994.5
TOMATOES,245900,4993.75
TOMATOES,246000,4994.0
TOMATOES,246100,4994.0
TOMATOES,246200,4994.0
TOMATOES,246300,4993.75
TOMATOES,246400,4993.25
TOMATOES,246500,4992.75
TOMATOES,246600,4992.75
TOMATOES,246700,4992.25
TOMATOES,246800,4991.0
TOMATOES,246900,4992.25
TOMATOES,247000,4992.5
TOMATOES,247100,4991.75
TOMATOES,247200,4991.5
TOMATOES,247300,4991.75
TOMATOES,247400,4992.5
TOMATOES,247500,4991.75
TOMATOES,247600,4991.25
TOMATOES,247700,4991.75
TOMATOES,247800,4992.25
TOMATOES,247900,4992.75
TOMATOES,248000,4992.75
TOMATOES,248100,4993.0
TOMATOES,248200,4993.75
TOMATOES,248300,4994.0
TOMATOES,248400,4993.5
TOMATOES,248500,4993.25
TOMATOES,248600,4994.75
TOMATOES,248700,4993.75
TOMATOES,248800,4994.0
TOMATOES,248900,4993.75
TOMATOES,249000,4993.25
TOMATOES,249100,4993.5
TOMATOES,249200,4995.25
TOMATOES,249300,4994.0
TOMATOES,249400,4993.5
TOMATOES,249500,4992.5
TOMATOES,249600,4992.0
TOMATOES,249700,4991.5
TOMATOES,249800,4991.5
TOMATOES,249900,4991.25
TOMATOES,250000,4990.0
TOMATOES,250100,4991.0
TOMATOES,250200,4991.25
TOMATOES,250300,4991.0
TOMATOES,250400,4989.0
TOMATOES,250500,4991.25
TOMATOES,250600,4991.0
TOMATOES,250700,4990.25
TOMATOES,250800,4991.0
TOMATOES,250900,4992.0
TOMATOES,251000,4991.5
TOMATOES,251100,4991.75
TOMATOES,251200,4991.5
TOMATOES,251300,4991.25
TOMATOES,251400,4991.0
TOMATOES,251500,4988.5
TOMATOES,251600,4991.0
TOMATOES,251700,4991.5
TOMATOES,251800,4991.25
TOMATOES,251900,4990.75
TOMATOES,252000,4990.25
TOMATOES,252100,4989.0
TOMATOES,252200,4990.0
TOMATOES,252300,4990.5
TOMATOES,252400,4990.0
TOMATOES,252500,4990.75
TOMATOES,252600,4991.0
TOMATOES,252700,4991.25
TOMATOES,252800,4990.75
TOMATOES,252900,4991.0
TOMATOES,253000,4991.25
TOMATOES,253100,4990.75
TOMATOES,253200,4990.75
TOMATOES,253300,4992.25
TOMATOES,253400,4991.0
TOMATOES,253500,4989.0
TOMATOES,253600,4991.5
TOMATOES,253700,4991.5
TOMATOES,253800,4991.25
TOMATOES,253900,4991.5
TOMATOES,254000,4991.25
TOMATOES,254100,4991.75
TOMATOES,254200,4992.25
TOMATOES,254300,4991.5
TOMATOES,254400,4990.25
TOMATOES,254500,4991.0
TOMATOES,254600,4991.25
TOMATOES,254700,4991.5
TOMATOES,254800,4991.75
TOMATOES,254900,4992.5
TOMATOES,255000,4992.75
TOMATOES,255100,4992.25
TOMATOES,255200,4992.25
TOMATOES,255300,4991.75
TOMATOES,255400,4990.0
TOMATOES,255500,4992.25
TOMATOES,255600,4992.5
TOMATOES,255700,4993.0
TOMATOES,255800,4993.75
TOMATOES,255900,4992.75
TOMATOES,256000,4992.25
TOMATOES,256100,4992.5
TOMATOES,256200,4992.75
TOMATOES,256300,4990.75
TOMATOES,256400,4991.75
TOMATOES,256500,4991.5
TOMATOES,256600,4991.5
TOMATOES,256700,4989.25
TOMATOES,256800,4992.0
TOMATOES,256900,4992.0
TOMATOES,257000,4991.75
TOMATOES,257100,4991.5
TOMATOES,257200,4991.5
TOMATOES,257300,4991.5
TOMATOES,257400,4991.0
TOMATOES,257500,4991.25
TOMATOES,257600,4991.25
TOMATOES,257700,4992.0
TOMATOES,257800,4991.25
TOMATOES,257900,4991.25
TOMATOES,258000,4990.0
TOMATOES,258100,4991.25
TOMATOES,258200,4990.75
TOMATOES,258300,4990.75
TOMATOES,258400,4990.5
TOMATOES,258500,4990.5
TOMATOES,258600,4990.5
TOMATOES,258700,4992.25
TOMATOES,258800,4991.0
TOMATOES,258900,4991.5
TOMATOES,259000,4991.5
TOMATOES,259100,4991.5
TOMATOES,259200,4991.25
TOMATOES,259300,4993.25
TOMATOES,259400,4992.0
TOMATOES,259500,4991.5
TOMATOES,259600,4992.0
TOMATOES,259700,4991.75
TOMATOES,259800,4992.0
TOMATOES,259900,4992.0
TOMATOES,260000,4991.75
TOMATOES,260100,4991.75
TOMATOES,260200,4991.75
TOMATOES,260300,4991.75
TOMATOES,260400,4991.75
TOMATOES,260500,4990.25
TOMATOES,260600,4991.5
TOMATOES,260700,4990.0
TOMATOES,260800,4992.5
TOMATOES,260900,4992.0
TOMATOES,261000,4990.25
TOMATOES,261100,4992.0
TOMATOES,261200,4991.75
TOMATOES,261300,4991.75
TOMATOES,261400,4991.75
TOMATOES,261500,4991.25
TOMATOES,261600,4991.5
TOMATOES,261700,4992.0
TOMATOES,261800,4992.5
TOMATOES,261900,4992.5
TOMATOES,262000,4992.5
TOMATOES,262100,4992.0
TOMATOES,262200,4991.75
TOMATOES,262300,4991.75
TOMATOES,262400,4991.75
TOMATOES,262500,4991.5
TOMATOES,262600,4989.5
TOMATOES,262700,4991.0
TOMATOES,262800,4991.0
TOMATOES,262900,4992.0
TOMATOES,263000,4992.25
TOMATOES,263100,4992.25
TOMATOES,263200,4992.5
TOMATOES,263300,4992.5
TOMATOES,263400,4992.5
TOMATOES,263500,4992.75
TOMATOES,263600,4993.0
TOMATOES,263700,4993.0
TOMATOES,263800,4994.0
TOMATOES,263900,4994.0
TOMATOES,264000,4993.75
TOMATOES,264100,4993.5
TOMATOES,264200,4993.25
TOMATOES,264300,4991.75
TOMATOES,264400,4995.0
TOMATOES,264500,4991.5
TOMATOES,264600,4993.25
TOMATOES,264700,4993.0
TOMATOES,264800,4992.5
TOMATOES,264900,4992.5
TOMATOES,265000,4992.5
TOMATOES,265100,4992.25
TOMATOES,265200,4992.5
TOMATOES,265300,4992.75
TOMATOES,265400,4992.25
TOMATOES,265500,4991.5
TOMATOES,265600,4991.25
TOMATOES,265700,4992.0
TOMATOES,265800,4992.0
TOMATOES,265900,4993.0
TOMATOES,266000,4992.0
TOMATOES,266100,4993.25
TOMATOES,266200,4991.75
TOMATOES,266300,4992.0
TOMATOES,266400,4992.0
TOMATOES,266500,4992.0
TOMATOES,266600,4991.25
TOMATOES,266700,4991.75
TOMATOES,266800,4991.75
TOMATOES,266900,4991.75
TOMATOES,267000,4991.5
TOMATOES,267100,4991.0
TOMATOES,267200,4992.0
TOMATOES,267300,4992.75
TOMATOES,267400,4990.75
TOMATOES,267500,4990.25
TOMATOES,267600,4990.25
TOMATOES,267700,4990.5
TOMATOES,267800,4990.75
TOMATOES,267900,4991.0
TOMATOES,268000,4991.0
TOMATOES,268100,4991.0
TOMATOES,268200,4990.75
TOMATOES,268300,4991.5
TOMATOES,268400,4991.5
TOMATOES,268500,4991.5
TOMATOES,268600,4991.25
TOMATOES,268700,4992.5
TOMATOES,268800,4991.5
TOMATOES,268900,4991.25
TOMATOES,269000,4991.75
TOMATOES,269100,4991.75
TOMATOES,269200,4992.25
TOMATOES,269300,4992.25
TOMATOES,269400,4991.75
TOMATOES,269500,4992.0
TOMATOES,269600,4991.75
TOMATOES,269700,4990.75
TOMATOES,269800,4992.0
TOMATOES,269900,4993.75
TOMATOES,270000,4992.5
TOMATOES,270100,4992.0
TOMATOES,270200,4992.0
TOMATOES,270300,4992.25
TOMATOES,270400,4991.75
TOMATOES,270500,4991.0
TOMATOES,270600,4990.5
TOMATOES,270700,4990.5
TOMATOES,270800,4991.0
TOMATOES,270900,4992.75
TOMATOES,271000,4991.0
TOMATOES,271100,4991.25
TOMATOES,271200,4991.25
TOMATOES,271300,4991.75
TOMATOES,271400,4992.75
TOMATOES,271500,4993.0
TOMATOES,271600,4995.0
TOMATOES,271700,4993.0
TOMATOES,271800,4992.5
TOMATOES,271900,4991.25
TOMATOES,272000,4992.75
TOMATOES,272100,4992.5
TOMATOES,272200,4993.0
TOMATOES,272300,4993.75
TOMATOES,272400,4992.25
TOMATOES,272500,4992.5
TOMATOES,272600,4992.25
TOMATOES,272700,4993.0
TOMATOES,272800,4994.5
TOMATOES,272900,4993.75
TOMATOES,273000,4993.5
TOMATOES,273100,4993.75
TOMATOES,273200,4993.75
TOMATOES,273300,4994.25
TOMATOES,273400,4994.5
TOMATOES,273500,4994.5
TOMATOES,273600,4994.75
TOMATOES,273700,4994.75
TOMATOES,273800,4995.25
TOMATOES,273900,4995.0
TOMATOES,274000,4995.0
TOMATOES,274100,4995.25
TOMATOES,274200,4994.75
